folder,vol_error_af,vol_error_pct,start_time,end_time,max_wse,max_depth,max_face_velocity,max_velocity,max_volume,max_flow_balance,max_wind_EventCond,max_prcp_EventCond,max_bc_flow_EventCond,max_bc_stage_EventCond,max_IC_elevation,unique_manning,unique_cell_infiltration_initial_deficit,unique_cell_infiltration_maximum_deficit,unique_cell_infiltration_pot_percolation_rate,unique_cell_impervious_pct_imper,max_cum_prcp
SS1462_PP059_SM5_BF1_SLR4,35217.9921875,0.4801928997039795,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.80270385742188,114.48527526855469,3.02,614589888.0,143497.375,,,,,,262564,189185,248443,0,216314,
SS1462_PP121_SM3_BF1_SLR4,34637.5625,0.4879194498062134,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.28777313232422,106.60309600830078,33967.84335937505,615708608.0,143658.828125,inf,0.7544968724250793,5930.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP093_SM3_BF1_SLR4,31749.2421875,0.44775328040122986,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.4300537109375,141.1379852294922,33966.13492187507,614805952.0,143568.375,inf,0.695308268070221,6000.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP113_SM5_BF1_SLR4,35497.4765625,0.4819062352180481,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.42062377929688,129.4432373046875,3.66,618748544.0,143583.75,,,,,,262564,189185,248443,0,216314,
SS1462_PP077_SM3_BF1_SLR4,30012.802734375,0.4240337610244751,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.57034301757812,91.1047592163086,33803.923242187666,616963392.0,143537.75,inf,5.454883098602295,4730.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP117_SM3_BF1_SLR4,29942.98046875,0.41747841238975525,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.50242614746094,91.10456085205078,2.83,619369472.0,143376.609375,,,,,,262648,211902,248520,1,216366,
SS1462_PP119_SM3_BF1_SLR4,30195.009765625,0.42811089754104614,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.3190689086914,112.67041778564453,33963.88027343759,614147712.0,143638.59375,inf,3.137350559234619,8700.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP124_SM4_BF1_SLR4,34826.0546875,0.48227378726005554,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.98372650146484,91.1023941040039,2.98,615201856.0,143576.484375,,,,,,262648,204368,248520,0,216366,
SS1462_PP109_SM1_BF1_SLR4,34501.09765625,0.4840741455554962,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,16.806888580322266,141.1379852294922,33954.593515625165,615397952.0,143484.359375,inf,4.920546531677246,9910.0,6.366399765014648,21.670000076293945,262608,226035,248471,1,216364,
SS1462_PP125_SM2_BF1_SLR4,34738.86328125,0.4866829812526703,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.27388763427734,106.60291290283203,2.94,615068032.0,143560.5625,,,,,,262566,218183,248375,1,216306,
SS1462_PP108_SM3_BF1_SLR4,35363.10546875,0.49488121271133423,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.2804946899414,129.44334411621094,33917.52246093793,615538496.0,143469.8125,inf,5.938119888305664,13300.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP129_SM3_BF1_SLR4,28070.54296875,0.3986552059650421,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.98289489746094,91.9360580444336,33978.083085937644,614478912.0,143640.640625,inf,0.6928033232688904,5940.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP126_SM3_BF1_SLR4,29219.751953125,0.4116762578487396,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.69014739990234,91.93616485595703,2.82,617675712.0,143473.96875,,,,,,262648,211902,248520,1,216366,
SS1462_PP120_SM3_BF1_SLR4,30705.892578125,0.4288265109062195,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.8392562866211,91.10304260253906,33961.549257812505,615495296.0,143504.546875,inf,0.5317816138267517,10500.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP099_SM3_BF1_SLR4,30935.451171875,0.4370962083339691,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.73570251464844,114.55965423583984,33973.24648437504,616824320.0,143346.53125,inf,6.519313812255859,5970.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP118_SM4_BF1_SLR4,35670.38671875,0.4989983141422272,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.33805847167969,106.59984588623047,33973.134335937546,616578816.0,143395.484375,inf,0.5690250992774963,5830.0,10.666666984558105,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP105_SM4_BF1_SLR4,34751.1015625,0.4833999574184418,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,35.073692321777344,129.44320678710938,33946.24476562512,615087808.0,143509.109375,inf,8.983518600463867,5390.0,6.366399765014648,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP141_SM3_BF1_SLR4,34312.234375,0.48028114438056946,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.35045623779297,106.59992218017578,33978.70144531263,615322048.0,143550.078125,inf,1.299054503440857,6030.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP115_SM3_BF1_SLR4,33232.1015625,0.47341829538345337,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,26.584009170532227,129.44338989257812,34002.1645703126,613425856.0,143580.0625,inf,5.436300754547119,5990.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP111_SM3_BF1_SLR4,32443.908203125,0.4575848877429962,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,22.338531494140625,106.60128021240234,33974.00445312504,614279744.0,143642.09375,inf,0.6770921945571899,4890.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP143_SM3_BF1_SLR4,35080.95703125,0.4968709349632263,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.50360870361328,91.1041259765625,33964.79058593758,616099776.0,143603.375,inf,0.6183760166168213,6960.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP158_SM2_BF1_SLR4,35162.73828125,0.4962410628795624,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.33621215820312,113.4914321899414,2.8,615424640.0,143347.890625,,,,,,262566,218183,248375,1,216306,
SS1462_PP155_SM5_BF1_SLR4,33375.30859375,0.44125232100486755,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.68586730957031,91.1051254272461,33890.36343750025,618985664.0,143307.859375,inf,10.926806449890137,5920.0,6.366399765014648,21.670000076293945,262564,189186,248444,1,216314,
SS1462_PP127_SM3_BF1_SLR4,42909.16015625,0.6041111350059509,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,31.09361457824707,106.60081481933594,33906.21621093795,613889728.0,143480.296875,inf,5.329395294189453,7520.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP097_SM2_BF1_SLR4,34202.4140625,0.48231828212738037,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.32537841796875,106.60030364990234,33969.52453125001,615661184.0,143153.328125,inf,6.111705780029297,4450.0,6.366399765014648,21.670000076293945,262566,218184,248376,2,216306,
SS1462_PP133_SM2_BF1_SLR4,36659.59765625,0.5198767185211182,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,57.6270637512207,141.13772583007812,3.42,613500416.0,143495.90625,,,,,,262566,218183,248375,1,216306,
SS1462_PP164_SM3_BF1_SLR4,31091.37109375,0.44035446643829346,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,57.87175369262695,129.4427947998047,33941.77085937521,614123008.0,143585.484375,inf,4.456779479980469,5730.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP110_SM2_BF1_SLR4,36158.2578125,0.5089114308357239,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.29461669921875,129.4438018798828,33977.99238281256,612816128.0,143822.46875,inf,6.743290901184082,7190.0,6.366399765014648,21.670000076293945,262566,218184,248376,2,216306,
SS1462_PP155_SM1_BF1_SLR4,33394.7109375,0.45314013957977295,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.45014190673828,91.1051254272461,33951.52125000011,618085696.0,143398.390625,inf,1.0730762481689453,6590.0,10.666666984558105,21.670000076293945,262608,226035,248471,1,216364,
SS1462_PP137_SM3_BF1_SLR4,31907.89453125,0.45544004440307617,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,14.519821166992188,106.59770202636719,33995.833281250045,613325888.0,143576.578125,inf,0.6225599050521851,4730.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP165_SM2_BF1_SLR4,29402.9765625,0.4208442270755768,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.32848358154297,129.44419860839844,3.34,612733824.0,143452.21875,,,,,,262566,218183,248375,1,216306,
SS1462_PP145_SM4_BF1_SLR4,36694.66796875,0.5123239159584045,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.73291778564453,141.13800048828125,3.03,615508352.0,143337.3125,,,,,,262648,204368,248520,0,216366,
SS1462_PP167_SM3_BF1_SLR4,38201.640625,0.5362723469734192,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,35.49006652832031,129.4440460205078,3.43,613500480.0,143681.671875,,,,,,262648,211902,248520,1,216366,
SS1462_PP157_SM4_BF1_SLR4,32080.439453125,0.4460179805755615,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.7951889038086,91.93561553955078,33923.28738281262,617004352.0,143568.0,inf,11.00900650024414,7170.0,6.366399765014648,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP132_SM4_BF1_SLR4,34757.35546875,0.4937964379787445,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.29044342041016,129.44345092773438,3.3,613648000.0,143423.9375,,,,,,262648,204368,248520,0,216366,
SS1462_PP181_SM3_BF1_SLR4,33966.96484375,0.4750114977359772,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.57156372070312,91.10543823242188,2.81,617800704.0,143512.78125,,,,,,262648,211902,248520,1,216366,
SS1462_PP173_SM3_BF1_SLR4,31796.76953125,0.4293224513530731,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.67633819580078,91.06939697265625,33920.127226562654,623943552.0,147075.03125,inf,7.560298919677734,9370.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP147_SM4_BF1_SLR4,33415.0546875,0.4766378402709961,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.3504638671875,106.60279083251953,2.96,613645376.0,143496.4375,,,,,,262648,204368,248520,0,216366,
SS1462_PP152_SM3_BF1_SLR4,31975.28515625,0.4445686638355255,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,14.251888275146484,141.1383819580078,33971.62894531255,616453504.0,142214.21875,inf,4.599915981292725,14000.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP187_SM3_BF1_SLR4,34681.875,0.4857272505760193,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.84481811523438,113.48821258544922,2.89,619456832.0,143494.4375,,,,,,262648,211902,248520,1,216366,
SS1462_PP151_SM4_BF1_SLR4,32244.859375,0.45762956142425537,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,23.81635284423828,91.10116577148438,33964.123281250024,613805440.0,143319.65625,inf,4.4929022789001465,6610.0,6.366399765014648,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP177_SM3_BF1_SLR4,31152.54296875,0.4442150890827179,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,22.756141662597656,92.08343505859375,33993.441601562525,613912576.0,143543.0,inf,0.787707507610321,5900.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP166_SM3_BF1_SLR4,32903.73046875,0.45968592166900635,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.39382934570312,116.76935577392578,33917.2739453126,616497216.0,143434.546875,inf,7.193786144256592,7410.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP174_SM3_BF1_SLR4,31754.251953125,0.44534382224082947,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.3843002319336,91.10385131835938,33928.35132812529,617235008.0,143497.78125,inf,0.8120537400245667,6360.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP172_SM3_BF1_SLR4,33289.4296875,0.467944473028183,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.74160766601562,91.9363021850586,33973.91550781254,615843520.0,143498.359375,inf,6.507603645324707,4990.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP171_SM3_BF1_SLR4,35871.24609375,0.5117360949516296,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.2716064453125,106.59587097167969,33973.923242187535,613629440.0,143494.71875,inf,4.745718002319336,5460.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP161_SM3_BF1_SLR4,28056.623046875,0.39433616399765015,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.31363677978516,141.13812255859375,33971.146406250016,616506816.0,143558.515625,inf,0.8304700255393982,5680.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP196_SM4_BF1_SLR4,31640.8046875,0.42505478858947754,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.70207214355469,91.10243225097656,33973.46894531253,614086784.0,143427.90625,inf,1.1454485654830933,5940.0,10.666666984558105,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP183_SM4_BF1_SLR4,36053.3359375,0.4938095211982727,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.1838607788086,106.60182189941406,33949.552148437506,615473728.0,143476.703125,inf,7.649325370788574,5940.0,6.366399765014648,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP134_SM4_BF1_SLR4,35884.5,0.49438536167144775,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.8194580078125,91.10108947753906,33889.454687500256,619590528.0,143296.171875,inf,0.900511622428894,6070.0,10.666666984558105,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP182_SM3_BF1_SLR4,27489.14453125,0.38953888416290283,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.37454223632812,111.55554962158203,2.91,614381760.0,143508.703125,,,,,,262648,211902,248520,1,216366,
SS1462_PP139_SM3_BF1_SLR4,37806.42578125,0.5277831554412842,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.68175506591797,91.10548400878906,2.83,618826944.0,143400.96875,,,,,,262648,211902,248520,1,216366,
SS1462_PP186_SM4_BF1_SLR4,34315.4609375,0.4703800678253174,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.15426635742188,91.93628692626953,33917.34679687526,618030400.0,143616.59375,inf,8.549589157104492,9340.0,6.366399765014648,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP144_SM4_BF1_SLR4,34626.765625,0.482776403427124,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.26909637451172,112.61012268066406,33973.07632812505,614667584.0,143496.796875,inf,0.716360330581665,6830.0,10.666666984558105,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP169_SM3_BF1_SLR4,35295.34375,0.49581053853034973,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.36186218261719,91.10120391845703,33919.26460937508,615233536.0,143402.59375,inf,6.891199111938477,6000.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP203_SM4_BF1_SLR4,35630.59375,0.4921696186065674,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,46.7542724609375,93.8612289428711,3.05,615367552.0,143460.625,,,,,,262648,204368,248520,0,216366,
SS1462_PP168_SM3_BF1_SLR4,28262.408203125,0.40034371614456177,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.096923828125,91.10392761230469,33942.01968750017,616266816.0,143671.90625,inf,7.5237274169921875,5540.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP170_SM3_BF1_SLR4,37864.47265625,0.5005503296852112,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.33665466308594,106.5999984741211,33954.56078125004,618045696.0,143490.265625,inf,1.3523436784744263,4580.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP128_SM3_BF1_SLR4,34386.1328125,0.4898984730243683,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,25.636428833007812,97.47129821777344,33978.08289062515,612475136.0,143683.734375,inf,6.7269287109375,4850.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP213_SM3_BF1_SLR4,34921.7890625,0.4977344572544098,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.32289123535156,129.44320678710938,33974.433710937534,613100032.0,143683.796875,inf,1.3127638101577759,6690.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP050_SM4_BF1_SLR4,35677.09375,0.49568110704421997,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.06442260742188,91.09920501708984,33957.49847656264,616139648.0,143306.125,inf,8.064372062683105,6300.0,6.366399765014648,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP148_SM3_BF1_SLR4,32448.94140625,0.4640549123287201,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,15.807594299316406,141.13796997070312,33978.08867187515,612301248.0,143662.078125,inf,0.4815296232700348,4070.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP215_SM3_BF1_SLR4,31006.0,0.4379872977733612,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.70121765136719,91.10133361816406,33917.53480468794,616210688.0,143426.3125,inf,4.6684064865112305,9890.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP197_SM4_BF1_SLR4,34096.37890625,0.4749264121055603,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.49812316894531,106.59979248046875,33978.060859375124,616175616.0,143289.21875,inf,6.937379837036133,10600.0,6.366399765014648,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP190_SM4_BF1_SLR4,35791.171875,0.5060358643531799,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,74.15904235839844,116.6813735961914,3.23,614381312.0,143472.28125,,,,,,262648,204368,248520,0,216366,
SS1462_PP209_SM2_BF1_SLR4,33411.69140625,0.4734610617160797,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,21.031259536743164,106.59970092773438,33987.672343750055,612802368.0,143617.453125,inf,6.962174892425537,4650.0,6.366399765014648,21.670000076293945,262566,218184,248376,2,216306,
SS1462_PP198_SM4_BF1_SLR4,34668.30859375,0.4685364067554474,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.46145629882812,111.82904815673828,3.07,616696576.0,143412.375,,,,,,262648,204368,248520,0,216366,
SS1462_PP175_SM3_BF1_SLR4,35113.8671875,0.49766987562179565,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.43248748779297,106.59871673583984,33978.053398437616,614679040.0,143414.375,inf,0.7129949331283569,6210.0,10.666666984558105,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP160_SM4_BF1_SLR4,35525.93359375,0.49971866607666016,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.83952331542969,91.09941101074219,2.95,615229376.0,143299.984375,,,,,,262648,204368,248520,0,216366,
SS1462_PP211_SM4_BF1_SLR4,34583.94921875,0.4777962267398834,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.67576599121094,106.6019515991211,33977.97218750004,617067264.0,143428.9375,inf,1.079214334487915,5500.0,10.666666984558105,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP212_SM2_BF1_SLR4,35474.421875,0.5059827566146851,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.34947204589844,129.44384765625,33978.082382812645,612733504.0,143495.46875,inf,0.5344588756561279,5460.0,10.666666984558105,21.670000076293945,262566,218184,248376,2,216306,
SS1462_PP163_SM4_BF1_SLR4,35539.421875,0.4840366542339325,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.33358001708984,91.93565368652344,33883.421718750054,616717568.0,143402.9375,inf,6.1269850730896,10600.0,6.366399765014648,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP222_SM4_BF1_SLR4,33772.31640625,0.4522095322608948,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.3089828491211,106.59422302246094,33978.073710937635,615844544.0,143487.03125,inf,1.3526692390441895,4890.0,10.666666984558105,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP184_SM4_BF1_SLR4,34825.703125,0.4886990189552307,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,22.695960998535156,129.4433135986328,33993.33332031252,612602816.0,143581.171875,inf,0.6951704621315002,6320.0,10.666666984558105,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP178_SM3_BF1_SLR4,34751.44921875,0.48680365085601807,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.05117797851562,114.40432739257812,2.87,618700032.0,143331.53125,,,,,,262648,211902,248520,1,216366,
SS1462_PP232_SM4_BF1_SLR4,35003.09375,0.494609534740448,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.34089660644531,91.1015396118164,2.92,616053312.0,143327.296875,,,,,,262648,204368,248520,0,216366,
SS1462_PP192_SM5_BF1_SLR4,33546.28515625,0.4629863202571869,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.47888946533203,129.4434814453125,33973.84203125004,613086016.0,143513.828125,inf,9.567577362060547,6080.0,6.366399765014648,21.670000076293945,262564,189186,248444,1,216314,
SS1462_PP180_SM4_BF1_SLR4,35237.28125,0.4954630434513092,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.27345275878906,106.60079193115234,33972.68960937505,615069312.0,143480.59375,inf,0.8951299786567688,6380.0,10.666666984558105,21.670000076293945,262648,204369,248521,1,216366,
SS1462_PP226_SM5_BF1_SLR4,34137.10546875,0.4804997444152832,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,80.6036376953125,91.10006713867188,33913.28386718752,614669376.0,143647.453125,inf,5.657099723815918,4690.0,6.366399765014648,21.670000076293945,262564,189186,248444,1,216314,
SS1462_PP207_SM3_BF1_SLR4,37304.80859375,0.5226523280143738,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,79.31033325195312,106.60208129882812,33937.69839843769,616597952.0,143484.0625,inf,7.08665657043457,5590.0,6.366399765014648,21.670000076293945,262648,211903,248521,2,216366,
SS1462_PP199_SM5_BF1_SLR4,34881.69140625,0.47245320677757263,05Jul2000 08:00:00,16Jul2000 00:00:00,327.6592712402344,32.07166290283203,129.44187927246094,33973.62933593754,617329472.0,143446.921875,inf,13.823209762573242,5630.0,6.366399765014648,21.670000076293945,262564,189186,248444,1,216314,
