Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS0119_PP236_SM2_BF1_SLR1,SUCCESS,16.311944444444446,68,,37951.,0.3647,0.86,Apr 19 11:18,Apr 20 03:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP237_SM3_BF1_SLR1,SUCCESS,16.653055555555554,68,,34450.,0.3327,0.89,Apr 19 11:22,Apr 20 04:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP241_SM2_BF1_SLR1,SUCCESS,18.693333333333335,76,,34609.,0.3335,1.18,Apr 10 11:31,Apr 11 06:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP247_SM2_BF1_SLR1,SUCCESS,14.131388888888889,60,,35009.,0.3376,0.41,Mar 30 06:01,Mar 30 20:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP259_SM5_BF1_SLR1,SUCCESS,15.196666666666667,64,,34024.,0.3297,0.86,Mar 25 06:37,Mar 25 21:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP260_SM4_BF1_SLR1,SUCCESS,17.488611111111112,72,,34670.,0.3356,0.87,Apr 01 19:50,Apr 02 13:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP266_SM3_BF1_SLR1,SUCCESS,13.286111111111111,56,,34789.,0.3365,0.87,Mar 22 07:31,Mar 22 20:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP272_SM2_BF1_SLR1,SUCCESS,16.114444444444445,68,,34988.,0.3381,0.40,Apr 17 09:58,Apr 18 02:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP294_SM1_BF1_SLR1,SUCCESS,19.284722222222225,80,,34432.,0.3315,0.86,Apr 13 02:21,Apr 13 21:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP298_SM1_BF1_SLR1,SUCCESS,14.581111111111111,60,,34332.,0.3311,0.86,Apr 01 19:51,Apr 02 10:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP306_SM2_BF1_SLR1,SUCCESS,14.229166666666666,60,,34697.,0.3348,0.87,Apr 19 11:25,Apr 20 01:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP309_SM4_BF1_SLR1,SUCCESS,14.703055555555554,60,,34501.,0.3340,0.62,Apr 02 00:46,Apr 02 15:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP319_SM3_BF1_SLR1,SUCCESS,13.744444444444444,56,,35255.,0.3414,0.87,Mar 22 05:24,Mar 22 19:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP325_SM3_BF1_SLR1,SUCCESS,15.458055555555555,64,,34849.,0.3360,0.86,Apr 17 10:55,Apr 18 02:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP338_SM2_BF1_SLR1,SUCCESS,15.933055555555555,64,,34663.,0.3320,0.30,Apr 05 18:15,Apr 06 10:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP340_SM4_BF1_SLR1,SUCCESS,14.611944444444443,60,,34500.,0.3313,0.86,Apr 17 08:01,Apr 17 22:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP345_SM3_BF1_SLR1,SUCCESS,17.237222222222222,72,,34972.,0.3391,0.85,Apr 01 20:38,Apr 02 13:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP347_SM3_BF1_SLR1,SUCCESS,20.154444444444444,84,,35084.,0.3312,0.86,Apr 19 11:23,Apr 20 07:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP350_SM3_BF1_SLR1,SUCCESS,14.08888888888889,60,,34342.,0.3304,0.86,Mar 26 01:32,Mar 26 15:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP353_SM2_BF1_SLR1,SUCCESS,16.420555555555556,68,,34430.,0.3324,0.87,Apr 13 02:12,Apr 13 18:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP361_SM5_BF1_SLR1,SUCCESS,14.822777777777777,60,,34738.,0.3340,0.86,Apr 14 14:04,Apr 15 04:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP374_SM3_BF1_SLR1,SUCCESS,14.530555555555557,60,,34947.,0.3359,0.86,Apr 05 17:31,Apr 06 08:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP378_SM4_BF1_SLR1,SUCCESS,15.667499999999999,64,,34256.,0.3279,1.16,Apr 01 22:18,Apr 02 13:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP384_SM2_BF1_SLR1,SUCCESS,14.830833333333333,60,,33928.,0.3262,1.23,Apr 19 11:16,Apr 20 02:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP397_SM3_BF1_SLR1,SUCCESS,14.196111111111112,60,,34613.,0.3321,0.88,Apr 19 11:15,Apr 20 01:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP400_SM1_BF1_SLR1,SUCCESS,18.75777777777778,76,,34257.,0.3279,0.86,Apr 19 11:29,Apr 20 06:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP413_SM1_BF1_SLR1,SUCCESS,16.24277777777778,68,,34497.,0.3325,1.26,Apr 14 14:08,Apr 15 06:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP417_SM4_BF1_SLR1,SUCCESS,17.20138888888889,72,,34125.,0.3307,0.86,Apr 06 03:57,Apr 06 21:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP436_SM1_BF1_SLR1,SUCCESS,14.7625,60,,33996.,0.3266,1.75,Apr 19 11:17,Apr 20 02:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP451_SM4_BF1_SLR1,SUCCESS,15.630833333333333,64,,34197.,0.3309,0.86,Apr 06 08:47,Apr 07 00:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP453_SM4_BF1_SLR1,SUCCESS,13.654444444444445,56,,34879.,0.3369,1.06,Mar 25 08:54,Mar 25 22:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP456_SM1_BF1_SLR1,SUCCESS,14.958333333333332,60,,34427.,0.3310,0.86,Apr 13 02:06,Apr 13 17:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP460_SM1_BF1_SLR1,SUCCESS,15.338611111111112,64,,34150.,0.3264,0.85,Apr 13 02:27,Apr 13 17:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP477_SM1_BF1_SLR1,SUCCESS,14.9575,60,,34664.,0.3340,0.86,Apr 17 03:30,Apr 17 18:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP477_SM4_BF1_SLR1,SUCCESS,13.606944444444444,56,,34517.,0.3338,0.86,Mar 22 05:20,Mar 22 18:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP479_SM5_BF1_SLR1,SUCCESS,14.603333333333333,60,,34483.,0.3326,0.86,Apr 02 00:19,Apr 02 14:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP482_SM4_BF1_SLR1,SUCCESS,15.297222222222222,64,,34449.,0.3323,0.87,Apr 13 02:10,Apr 13 17:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP484_SM1_BF1_SLR1,SUCCESS,14.706944444444444,60,,34444.,0.3320,1.16,Apr 17 07:42,Apr 17 22:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP485_SM3_BF1_SLR1,SUCCESS,14.49111111111111,60,,34643.,0.3328,0.86,Apr 19 12:01,Apr 20 02:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP487_SM1_BF1_SLR1,SUCCESS,15.085,64,,34227.,0.3311,0.86,Apr 13 01:29,Apr 13 16:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0119_PP488_SM4_BF1_SLR1,SUCCESS,17.650555555555552,72,,34517.,0.3323,0.86,Apr 02 00:31,Apr 02 18:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP002_SM1_BF1_SLR1,SUCCESS,13.523611111111112,56,,32149.,0.3091,0.45,Mar 22 04:20,Mar 22 17:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP008_SM4_BF1_SLR1,SUCCESS,18.758055555555554,76,,32568.,0.3108,0.48,Apr 06 08:34,Apr 07 03:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP020_SM1_BF1_SLR1,SUCCESS,15.041944444444445,64,,32138.,0.3087,0.24,Apr 13 01:57,Apr 13 16:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP033_SM2_BF1_SLR1,SUCCESS,13.143888888888888,56,,32521.,0.3116,0.25,Mar 22 03:45,Mar 22 16:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP036_SM4_BF1_SLR1,SUCCESS,14.346666666666668,60,,32251.,0.3078,0.48,Apr 10 09:15,Apr 10 23:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP040_SM2_BF1_SLR1,SUCCESS,14.32861111111111,60,,32101.,0.3073,0.44,Mar 22 07:33,Mar 22 21:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP054_SM2_BF1_SLR1,SUCCESS,17.148333333333333,72,,31940.,0.3072,0.25,Apr 10 11:15,Apr 11 04:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP062_SM1_BF1_SLR1,SUCCESS,18.642222222222223,76,,31941.,0.3082,0.39,Apr 02 00:15,Apr 02 18:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP064_SM3_BF1_SLR1,SUCCESS,15.374166666666667,64,,33472.,0.3203,1.43,Apr 17 10:44,Apr 18 02:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP066_SM1_BF1_SLR1,SUCCESS,17.5675,72,,32023.,0.3080,0.78,Mar 22 04:56,Mar 22 22:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP070_SM2_BF1_SLR1,SUCCESS,14.63888888888889,60,,32057.,0.3084,0.53,Apr 13 02:09,Apr 13 16:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP076_SM2_BF1_SLR1,SUCCESS,16.168333333333333,68,,32101.,0.3097,0.33,Apr 14 11:55,Apr 15 04:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP080_SM3_BF1_SLR1,SUCCESS,15.37861111111111,64,,32312.,0.3083,0.61,Apr 17 09:51,Apr 18 01:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP085_SM2_BF1_SLR1,SUCCESS,16.327222222222222,68,,32004.,0.3074,0.82,Mar 25 08:10,Mar 26 00:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP090_SM2_BF1_SLR1,SUCCESS,17.247777777777777,72,,32724.,0.3136,0.46,Mar 30 05:48,Mar 30 23:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP093_SM4_BF1_SLR1,SUCCESS,13.911944444444444,56,,32059.,0.3070,0.38,Apr 19 11:05,Apr 20 01:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP095_SM1_BF1_SLR1,SUCCESS,13.188333333333334,56,,32199.,0.3068,0.34,Apr 19 12:05,Apr 20 01:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP104_SM3_BF1_SLR1,SUCCESS,16.097777777777775,68,,32030.,0.3075,1.21,Apr 02 01:10,Apr 02 17:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP126_SM2_BF1_SLR1,SUCCESS,14.486388888888888,60,,32705.,0.3145,0.60,Apr 13 02:01,Apr 13 16:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP127_SM2_BF1_SLR1,SUCCESS,13.336944444444445,56,,31979.,0.3067,0.50,Mar 26 01:28,Mar 26 14:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP140_SM1_BF1_SLR1,SUCCESS,17.66611111111111,72,,32216.,0.3078,0.25,Apr 19 11:11,Apr 20 04:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP146_SM1_BF1_SLR1,SUCCESS,15.105555555555556,64,,32131.,0.3087,1.07,Apr 09 09:08,Apr 10 00:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP158_SM3_BF1_SLR1,SUCCESS,13.421944444444444,56,,32432.,0.3121,0.36,Mar 26 01:17,Mar 26 14:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP165_SM2_BF1_SLR1,SUCCESS,17.9425,72,,32761.,0.3135,0.62,Apr 19 11:10,Apr 20 05:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP168_SM3_BF1_SLR1,SUCCESS,13.890555555555554,56,,32087.,0.3079,0.26,Apr 17 10:44,Apr 18 00:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP174_SM1_BF1_SLR1,SUCCESS,15.172777777777776,64,,32105.,0.3083,0.35,Apr 14 12:25,Apr 15 03:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP176_SM3_BF1_SLR1,SUCCESS,18.7675,76,,33866.,0.3249,1.83,Apr 19 11:09,Apr 20 05:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP178_SM1_BF1_SLR1,SUCCESS,14.604444444444445,60,,32078.,0.3075,0.49,Apr 02 00:19,Apr 02 14:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP183_SM3_BF1_SLR1,SUCCESS,15.723055555555556,64,,31953.,0.3069,0.45,Mar 30 04:48,Mar 30 20:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP183_SM5_BF1_SLR1,SUCCESS,14.258888888888889,60,,31887.,0.3013,0.45,Apr 17 10:44,Apr 18 01:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP187_SM2_BF1_SLR1,SUCCESS,14.86361111111111,60,,31882.,0.3075,0.24,Mar 30 04:58,Mar 30 19:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP203_SM2_BF1_SLR1,SUCCESS,13.521944444444445,56,,32137.,0.3100,0.46,Mar 30 07:21,Mar 30 20:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP204_SM2_BF1_SLR1,SUCCESS,14.833055555555555,60,,32360.,0.3079,0.41,Apr 02 00:48,Apr 02 15:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP205_SM2_BF1_SLR1,SUCCESS,18.616666666666667,76,,34015.,0.3277,0.93,Apr 10 07:41,Apr 11 02:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP207_SM2_BF1_SLR1,SUCCESS,15.27888888888889,64,,32350.,0.3112,0.38,Mar 22 07:20,Mar 22 22:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP208_SM3_BF1_SLR1,SUCCESS,14.669166666666666,60,,31950.,0.3031,0.92,Apr 14 13:56,Apr 15 04:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP211_SM3_BF1_SLR1,SUCCESS,13.99611111111111,56,,32280.,0.3104,0.39,Apr 14 13:30,Apr 15 03:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP212_SM3_BF1_SLR1,SUCCESS,17.572222222222223,72,,31614.,0.3031,0.90,Mar 25 10:15,Mar 26 03:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP218_SM1_BF1_SLR1,SUCCESS,13.973888888888888,56,,32214.,0.3100,0.97,Apr 06 08:35,Apr 06 22:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP221_SM2_BF1_SLR1,SUCCESS,18.261111111111113,76,,32344.,0.3112,0.38,Apr 19 11:13,Apr 20 05:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP223_SM4_BF1_SLR1,SUCCESS,15.000277777777777,64,,32318.,0.3094,0.25,Apr 10 12:55,Apr 11 03:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP225_SM4_BF1_SLR1,SUCCESS,14.618333333333334,60,,32233.,0.3093,0.36,Apr 14 13:52,Apr 15 04:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP233_SM3_BF1_SLR1,SUCCESS,14.165277777777778,60,,32025.,0.3042,0.44,Apr 19 11:08,Apr 20 01:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP234_SM1_BF1_SLR1,SUCCESS,16.47138888888889,68,,32172.,0.3068,0.25,Mar 25 09:56,Mar 26 02:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP238_SM2_BF1_SLR1,SUCCESS,13.685277777777777,56,,31981.,0.3053,0.57,Apr 19 11:12,Apr 20 00:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP242_SM3_BF1_SLR1,SUCCESS,13.939444444444444,56,,31847.,0.3065,0.37,Apr 05 16:51,Apr 06 06:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP249_SM1_BF1_SLR1,SUCCESS,13.8475,56,,31896.,0.3067,0.38,Mar 30 05:50,Mar 30 19:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP253_SM3_BF1_SLR1,SUCCESS,13.174722222222222,56,,32102.,0.3091,0.26,Mar 26 01:25,Mar 26 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP271_SM3_BF1_SLR1,SUCCESS,14.09888888888889,60,,31957.,0.3084,0.24,Mar 26 01:28,Mar 26 15:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP274_SM4_BF1_SLR1,SUCCESS,21.641388888888887,88,,31816.,0.3047,1.21,Apr 01 20:07,Apr 02 17:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP275_SM4_BF1_SLR1,SUCCESS,17.40361111111111,72,,32410.,0.3066,1.35,Apr 19 11:13,Apr 20 04:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP276_SM2_BF1_SLR1,SUCCESS,17.04638888888889,72,,32466.,0.3111,0.46,Mar 25 10:55,Mar 26 03:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP278_SM1_BF1_SLR1,SUCCESS,15.824166666666667,64,,32371.,0.3121,0.98,Apr 13 01:20,Apr 13 17:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP279_SM1_BF1_SLR1,SUCCESS,13.625,56,,32171.,0.3086,0.34,Apr 06 08:37,Apr 06 22:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP281_SM1_BF1_SLR1,SUCCESS,15.761111111111111,64,,31879.,0.3060,0.48,Apr 06 08:33,Apr 07 00:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP285_SM3_BF1_SLR1,SUCCESS,14.541666666666666,60,,32442.,0.3126,0.42,Apr 14 13:56,Apr 15 04:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP296_SM2_BF1_SLR1,SUCCESS,15.8725,64,,31956.,0.3040,0.97,Apr 19 11:30,Apr 20 03:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP302_SM3_BF1_SLR1,SUCCESS,14.426944444444445,60,,33743.,0.3227,0.49,Apr 17 07:32,Apr 17 21:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP304_SM2_BF1_SLR1,SUCCESS,14.167777777777777,60,,32058.,0.3085,0.54,Apr 13 02:06,Apr 13 16:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP319_SM1_BF1_SLR1,SUCCESS,14.517777777777779,60,,31879.,0.3051,0.43,Apr 17 09:43,Apr 18 00:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP326_SM2_BF1_SLR1,SUCCESS,18.119722222222222,76,,31957.,0.3071,1.03,Apr 19 11:12,Apr 20 05:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP340_SM1_BF1_SLR1,SUCCESS,14.736388888888888,60,,32138.,0.3084,0.48,Apr 13 01:58,Apr 13 16:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP341_SM4_BF1_SLR1,SUCCESS,13.770555555555557,56,,32407.,0.3119,0.42,Mar 30 07:06,Mar 30 20:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP342_SM2_BF1_SLR1,SUCCESS,15.186944444444444,64,,32154.,0.3087,0.42,Mar 21 03:17,Mar 21 18:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP344_SM3_BF1_SLR1,SUCCESS,17.514444444444443,72,,32534.,0.3087,0.43,Apr 14 13:31,Apr 15 07:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP345_SM1_BF1_SLR1,SUCCESS,18.440277777777776,76,,32287.,0.3084,0.51,Apr 19 11:10,Apr 20 05:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP350_SM4_BF1_SLR1,SUCCESS,14.28888888888889,60,,31936.,0.3068,0.24,Apr 02 01:38,Apr 02 15:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP351_SM1_BF1_SLR1,SUCCESS,14.44111111111111,60,,31930.,0.3071,0.24,Apr 06 08:33,Apr 06 23:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP353_SM4_BF1_SLR1,SUCCESS,14.499444444444444,60,,32059.,0.3080,1.58,Apr 14 12:32,Apr 15 03:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP358_SM1_BF1_SLR1,SUCCESS,15.452777777777778,64,,31900.,0.3046,0.62,Apr 06 01:54,Apr 06 17:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP361_SM2_BF1_SLR1,SUCCESS,14.43,60,,32665.,0.3140,0.32,Apr 06 08:32,Apr 06 22:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP362_SM2_BF1_SLR1,SUCCESS,14.5725,60,,32111.,0.3070,0.89,Apr 19 11:06,Apr 20 01:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP369_SM3_BF1_SLR1,SUCCESS,14.843333333333334,60,,33013.,0.3168,0.24,Apr 10 11:36,Apr 11 02:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP371_SM5_BF1_SLR1,SUCCESS,17.545555555555556,72,,31994.,0.3082,0.48,Apr 09 09:19,Apr 10 02:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP372_SM2_BF1_SLR1,SUCCESS,15.919722222222221,64,,32465.,0.3116,0.24,Apr 09 10:06,Apr 10 02:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP379_SM4_BF1_SLR1,SUCCESS,15.064722222222223,64,,31913.,0.3068,0.36,Apr 10 11:37,Apr 11 02:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP381_SM3_BF1_SLR1,SUCCESS,19.25138888888889,80,,32028.,0.3083,0.94,Mar 21 03:20,Mar 21 22:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP385_SM2_BF1_SLR1,SUCCESS,17.516944444444444,72,,32428.,0.3116,0.42,Apr 19 11:04,Apr 20 04:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP389_SM4_BF1_SLR1,SUCCESS,14.349444444444446,60,,32427.,0.3109,0.33,Apr 02 00:15,Apr 02 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP393_SM1_BF1_SLR1,SUCCESS,14.95361111111111,60,,32317.,0.3101,0.44,Apr 02 01:16,Apr 02 16:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP394_SM3_BF1_SLR1,SUCCESS,14.077777777777778,60,,33153.,0.3187,0.41,Mar 30 06:18,Mar 30 20:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP401_SM1_BF1_SLR1,SUCCESS,13.156944444444445,56,,32061.,0.3091,1.21,Mar 22 04:40,Mar 22 17:50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP414_SM2_BF1_SLR1,SUCCESS,17.38611111111111,72,,32379.,0.3109,1.13,Apr 01 20:05,Apr 02 13:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP422_SM2_BF1_SLR1,SUCCESS,18.36527777777778,76,,32132.,0.3088,0.42,Apr 14 13:03,Apr 15 07:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0120_PP423_SM1_BF1_SLR1,SUCCESS,14.562777777777779,60,,32029.,0.3077,1.08,Apr 01 23:09,Apr 02 13:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
