Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS0120_PP054_SM2_BF1_Base,SUCCESS,14.0,56.0,,32005.0,0.3412,0.25,Jan  8 13:55,Jan  9 03:49,,,,,,,,,,
SS0120_PP064_SM3_BF1_Base,SUCCESS,15.0,60.0,,33739.0,0.3577,0.49,Jan 11 19:00,Jan 12 09:39,,,,,,,,,,
SS0120_PP070_SM2_BF1_Base,SUCCESS,15.0,60.0,,32296.0,0.3444,0.43,Jan  9 12:44,Jan 10 03:28,,,,,,,,,,
SS0120_PP080_SM3_BF1_Base,SUCCESS,15.0,60.0,,32564.0,0.3445,0.59,Jan 11 19:00,Jan 12 09:32,,,,,,,,,,
SS0120_PP040_SM2_BF1_Base,SUCCESS,15.0,60.0,,32274.0,0.3423,0.44,Dec 30 15:38,Dec 31 05:57,,,,,,,,,,
SS0120_PP218_SM1_BF1_Base,SUCCESS,15.0,60.0,,32321.0,0.3457,0.98,Jan  7 12:19,Jan  8 03:18,,,,,,,,,,
SS0120_PP146_SM1_BF1_Base,SUCCESS,16.0,64.0,,32210.0,0.3436,1.01,Jan  8 13:53,Jan  9 05:04,,,,,,,,,,
SS0120_PP203_SM2_BF1_Base,SUCCESS,15.0,60.0,,32232.0,0.3445,0.41,Jan  1 03:26,Jan  1 18:05,,,,,,,,,,
SS0120_PP090_SM2_BF1_Base,SUCCESS,15.0,60.0,,32909.0,0.3494,0.49,Dec 30 16:10,Dec 31 07:08,,,,,,,,,,
SS0120_PP140_SM1_BF1_Base,SUCCESS,15.0,60.0,,32247.0,0.3415,0.3,Jan 13 22:35,Jan 14 13:23,,,,,,,,,,
SS0120_PP085_SM2_BF1_Base,SUCCESS,15.0,60.0,,32090.0,0.3416,0.85,Dec 30 15:39,Dec 31 05:44,,,,,,,,,,
SS0120_PP168_SM3_BF1_Base,SUCCESS,15.0,60.0,,32133.0,0.342,0.25,Jan 11 19:01,Jan 12 09:08,,,,,,,,,,
SS0120_PP104_SM3_BF1_Base,SUCCESS,15.0,60.0,,32187.0,0.3434,0.76,Jan  6 16:56,Jan  7 07:44,,,,,,,,,,
SS0120_PP093_SM4_BF1_Base,SUCCESS,16.0,64.0,,32190.0,0.342,0.3,Jan 13 13:24,Jan 14 05:04,,,,,,,,,,
SS0120_PP183_SM3_BF1_Base,SUCCESS,15.0,60.0,,32075.0,0.3417,0.45,Jan  5 13:20,Jan  6 03:32,,,,,,,,,,
SS0120_PP126_SM2_BF1_Base,SUCCESS,15.0,60.0,,32846.0,0.35,0.59,Jan  9 12:43,Jan 10 03:31,,,,,,,,,,
SS0120_PP158_SM3_BF1_Base,SUCCESS,15.0,60.0,,32570.0,0.3482,0.31,Jan  1 01:01,Jan  1 15:19,,,,,,,,,,
SS0120_PP127_SM2_BF1_Base,SUCCESS,16.0,64.0,,32055.0,0.3409,0.77,Dec 30 15:58,Dec 31 07:32,,,,,,,,,,
SS0120_PP095_SM1_BF1_Base,SUCCESS,15.0,60.0,,32273.0,0.341,0.77,Jan 13 22:38,Jan 14 13:06,,,,,,,,,,
SS0120_PP176_SM3_BF1_Base,SUCCESS,21.0,84.0,,35347.0,0.3757,1.6,Jan 13 10:58,Jan 14 07:08,,,,,,,,,,
SS0120_PP204_SM2_BF1_Base,SUCCESS,15.0,60.0,,32489.0,0.3425,0.37,Jan  6 16:58,Jan  7 07:06,,,,,,,,,,
SS0120_PP165_SM2_BF1_Base,SUCCESS,15.0,60.0,,32913.0,0.3488,0.42,Jan 13 22:05,Jan 14 12:19,,,,,,,,,,
SS0120_PP178_SM1_BF1_Base,SUCCESS,15.0,60.0,,32247.0,0.3432,0.4,Jan  6 16:58,Jan  7 07:38,,,,,,,,,,
SS0120_PP174_SM1_BF1_Base,SUCCESS,15.0,60.0,,32224.0,0.3433,0.66,Jan 10 16:59,Jan 11 07:20,,,,,,,,,,
SS0120_PP205_SM2_BF1_Base,SUCCESS,16.0,64.0,,38136.0,0.4079,0.96,Jan  8 13:55,Jan  9 05:10,,,,,,,,,,
SS0120_PP183_SM5_BF1_Base,SUCCESS,15.0,60.0,,31932.0,0.3335,1.03,Jan 11 19:02,Jan 12 09:56,,,,,,,,,,
SS0120_PP221_SM2_BF1_Base,SUCCESS,15.0,60.0,,32485.0,0.3464,0.32,Jan 13 22:39,Jan 14 13:25,,,,,,,,,,
SS0120_PP225_SM4_BF1_Base,SUCCESS,15.0,60.0,,32390.0,0.3452,0.35,Jan 10 17:02,Jan 11 07:29,,,,,,,,,,
SS0120_PP223_SM4_BF1_Base,SUCCESS,15.0,60.0,,32475.0,0.345,0.23,Jan  8 13:55,Jan  9 04:02,,,,,,,,,,
SS0120_PP234_SM1_BF1_Base,SUCCESS,14.0,56.0,,32271.0,0.3413,0.25,Jan  1 02:48,Jan  1 16:37,,,,,,,,,,
SS0120_PP233_SM3_BF1_Base,SUCCESS,15.0,60.0,,32051.0,0.3374,0.57,Jan 13 22:38,Jan 14 13:11,,,,,,,,,,
SS0120_PP187_SM2_BF1_Base,SUCCESS,15.0,60.0,,31950.0,0.3415,0.23,Dec 30 16:09,Dec 31 06:14,,,,,,,,,,
SS0120_PP207_SM2_BF1_Base,SUCCESS,15.0,60.0,,32468.0,0.3466,0.31,Dec 31 04:36,Dec 31 19:28,,,,,,,,,,
SS0120_PP208_SM3_BF1_Base,SUCCESS,15.0,60.0,,32085.0,0.3373,1.47,Jan 10 17:02,Jan 11 07:25,,,,,,,,,,
SS0120_PP211_SM3_BF1_Base,SUCCESS,15.0,60.0,,32425.0,0.3465,0.41,Jan 10 17:01,Jan 11 07:49,,,,,,,,,,
SS0120_PP212_SM3_BF1_Base,SUCCESS,15.0,60.0,,31699.0,0.3369,1.24,Dec 31 22:46,Jan  1 13:02,,,,,,,,,,
SS0120_PP238_SM2_BF1_Base,SUCCESS,19.0,76.0,,32018.0,0.3385,0.81,Jan 13 10:50,Jan 14 05:16,,,,,,,,,,
SS0120_PP253_SM3_BF1_Base,SUCCESS,15.0,60.0,,32261.0,0.3447,0.25,Jan  5 13:22,Jan  6 03:36,,,,,,,,,,
SS0120_PP279_SM1_BF1_Base,SUCCESS,14.0,56.0,,32254.0,0.3437,0.43,Jan  7 12:18,Jan  8 02:06,,,,,,,,,,
SS0120_PP319_SM1_BF1_Base,SUCCESS,14.0,56.0,,31953.0,0.3391,0.42,Jan 11 19:00,Jan 12 08:46,,,,,,,,,,
SS0120_PP249_SM1_BF1_Base,SUCCESS,15.0,60.0,,31990.0,0.3416,0.32,Jan  5 13:21,Jan  6 03:44,,,,,,,,,,
SS0120_PP242_SM3_BF1_Base,SUCCESS,16.0,64.0,,31909.0,0.341,0.51,Jan  7 12:18,Jan  8 03:34,,,,,,,,,,
SS0120_PP281_SM1_BF1_Base,SUCCESS,15.0,60.0,,31992.0,0.341,0.41,Jan  7 12:18,Jan  8 02:46,,,,,,,,,,
SS0120_PP274_SM4_BF1_Base,SUCCESS,16.0,64.0,,31914.0,0.3395,0.98,Jan  6 16:57,Jan  7 08:11,,,,,,,,,,
SS0120_PP271_SM3_BF1_Base,SUCCESS,15.0,60.0,,32032.0,0.3435,0.23,Dec 31 11:39,Jan  1 01:50,,,,,,,,,,
SS0120_PP302_SM3_BF1_Base,SUCCESS,14.0,56.0,,33965.0,0.3608,0.51,Jan 11 19:00,Jan 12 08:03,,,,,,,,,,
SS0120_PP304_SM2_BF1_Base,SUCCESS,15.0,60.0,,32166.0,0.3435,0.37,Jan  9 12:43,Jan 10 03:09,,,,,,,,,,
SS0120_PP276_SM2_BF1_Base,SUCCESS,16.0,64.0,,32649.0,0.3468,0.49,Dec 31 10:37,Jan  1 01:44,,,,,,,,,,
SS0120_PP344_SM3_BF1_Base,SUCCESS,15.0,60.0,,32648.0,0.3434,0.76,Jan 10 17:01,Jan 11 07:33,,,,,,,,,,
SS0120_PP341_SM4_BF1_Base,SUCCESS,15.0,60.0,,32562.0,0.3479,0.42,Dec 30 16:12,Dec 31 06:30,,,,,,,,,,
SS0120_PP326_SM2_BF1_Base,SUCCESS,13.0,52.0,,32040.0,0.3411,0.99,Jan 13 11:02,Jan 13 23:48,,,,,,,,,,
SS0120_PP278_SM1_BF1_Base,SUCCESS,16.0,64.0,,34084.0,0.3655,0.89,Jan  9 12:46,Jan 10 04:08,,,,,,,,,,
SS0120_PP275_SM4_BF1_Base,SUCCESS,14.0,56.0,,32517.0,0.3416,1.28,Jan 13 22:29,Jan 14 12:19,,,,,,,,,,
SS0120_PP296_SM2_BF1_Base,SUCCESS,19.0,76.0,,31980.0,0.3364,1.28,Jan 13 22:42,Jan 14 16:57,,,,,,,,,,
SS0120_PP285_SM3_BF1_Base,SUCCESS,14.0,56.0,,32605.0,0.3488,0.77,Jan 10 17:34,Jan 11 06:34,,,,,,,,,,
SS0120_PP350_SM4_BF1_Base,SUCCESS,14.0,56.0,,32033.0,0.3415,0.3,Jan  6 16:56,Jan  7 06:55,,,,,,,,,,
SS0120_PP361_SM2_BF1_Base,SUCCESS,15.0,60.0,,32773.0,0.3493,0.27,Jan  7 12:19,Jan  8 02:26,,,,,,,,,,
SS0120_PP340_SM1_BF1_Base,SUCCESS,15.0,60.0,,32299.0,0.3445,0.72,Jan  9 12:42,Jan 10 03:11,,,,,,,,,,
SS0120_PP342_SM2_BF1_Base,SUCCESS,14.0,56.0,,32233.0,0.3428,0.57,Jan  1 00:53,Jan  1 14:14,,,,,,,,,,
SS0120_PP362_SM2_BF1_Base,SUCCESS,15.0,60.0,,32167.0,0.3404,0.89,Jan 13 22:38,Jan 14 12:59,,,,,,,,,,
SS0120_PP353_SM4_BF1_Base,SUCCESS,15.0,60.0,,32275.0,0.3441,0.55,Jan 10 16:59,Jan 11 07:36,,,,,,,,,,
SS0120_PP351_SM1_BF1_Base,SUCCESS,14.0,56.0,,32020.0,0.3425,0.28,Jan  7 12:20,Jan  8 01:44,,,,,,,,,,
SS0120_PP358_SM1_BF1_Base,SUCCESS,15.0,60.0,,32011.0,0.3389,0.61,Jan  7 12:20,Jan  8 03:10,,,,,,,,,,
SS0120_PP369_SM3_BF1_Base,SUCCESS,15.0,60.0,,33167.0,0.3532,0.23,Jan  8 13:54,Jan  9 04:04,,,,,,,,,,
SS0120_PP345_SM1_BF1_Base,SUCCESS,15.0,60.0,,32384.0,0.3421,0.85,Jan 13 22:38,Jan 14 13:08,,,,,,,,,,
SS0120_PP389_SM4_BF1_Base,SUCCESS,15.0,60.0,,32535.0,0.3466,0.3,Jan  6 16:58,Jan  7 06:59,,,,,,,,,,
SS0120_PP371_SM5_BF1_Base,SUCCESS,15.0,60.0,,32087.0,0.3429,0.36,Jan  8 13:53,Jan  9 04:06,,,,,,,,,,
SS0120_PP385_SM2_BF1_Base,SUCCESS,15.0,60.0,,32611.0,0.3466,0.43,Jan 13 22:38,Jan 14 12:41,,,,,,,,,,
SS0120_PP424_SM3_BF1_Base,SUCCESS,15.0,60.0,,32307.0,0.3441,0.8,Jan 13 22:37,Jan 14 13:12,,,,,,,,,,
SS0120_PP458_SM1_BF1_Base,SUCCESS,15.0,60.0,,32358.0,0.3418,0.54,Jan  1 04:02,Jan  1 18:09,,,,,,,,,,
SS0120_PP393_SM1_BF1_Base,SUCCESS,15.0,60.0,,32436.0,0.3456,0.44,Jan  6 16:57,Jan  7 07:19,,,,,,,,,,
SS0120_PP372_SM2_BF1_Base,SUCCESS,15.0,60.0,,32601.0,0.3467,0.25,Jan  8 13:54,Jan  9 04:00,,,,,,,,,,
SS0120_PP414_SM2_BF1_Base,SUCCESS,16.0,64.0,,32719.0,0.3483,0.97,Jan  6 16:58,Jan  7 08:47,,,,,,,,,,
SS0120_PP381_SM3_BF1_Base,SUCCESS,15.0,60.0,,32166.0,0.3439,1.21,Jan  5 13:19,Jan  6 04:16,,,,,,,,,,
SS0120_PP379_SM4_BF1_Base,SUCCESS,15.0,60.0,,32028.0,0.3416,0.95,Jan  8 13:53,Jan  9 04:03,,,,,,,,,,
SS0120_PP423_SM1_BF1_Base,SUCCESS,15.0,60.0,,32155.0,0.3433,0.73,Jan  6 16:58,Jan  7 07:29,,,,,,,,,,
SS0122_PP020_SM4_BF1_Base,SUCCESS,18.0,72.0,,140810.0,0.9809,2.22,Dec 31 23:34,Jan  1 17:29,,,,,,,,,,
SS0120_PP401_SM1_BF1_Base,DISK-FAILED,9.0,36.0,Disk quota exceeded,,,,Dec 31 11:30,Dec 31 19:47,Disk quota exceeded,,,,,,,,,
SS0120_PP433_SM3_BF1_Base,SUCCESS,19.0,76.0,,32261.0,0.3445,1.23,Dec 30 15:41,Dec 31 09:48,,,,,,,,,,
SS0120_PP432_SM2_BF1_Base,SUCCESS,17.0,68.0,,32517.0,0.3442,0.56,Jan 11 19:04,Jan 12 11:24,,,,,,,,,,
SS0120_PP468_SM4_BF1_Base,SUCCESS,16.0,64.0,,31746.0,0.3398,1.36,Jan 11 19:01,Jan 12 10:25,,,,,,,,,,
SS0120_PP394_SM3_BF1_Base,SUCCESS,15.0,60.0,,33243.0,0.3546,0.59,Dec 31 06:05,Dec 31 20:30,,,,,,,,,,
SS0120_PP445_SM1_BF1_Base,SUCCESS,15.0,60.0,,32393.0,0.3475,0.69,Jan 11 19:00,Jan 12 09:33,,,,,,,,,,
SS0120_PP436_SM2_BF1_Base,SUCCESS,15.0,60.0,,31878.0,0.339,0.88,Jan 10 17:39,Jan 11 07:41,,,,,,,,,,
SS0120_PP422_SM2_BF1_Base,SUCCESS,15.0,60.0,,32262.0,0.3443,0.47,Jan 10 17:02,Jan 11 07:37,,,,,,,,,,
SS0120_PP483_SM1_BF1_Base,SUCCESS,15.0,60.0,,31854.0,0.3397,0.33,Jan  8 13:55,Jan  9 04:41,,,,,,,,,,
SS0120_PP480_SM3_BF1_Base,SUCCESS,15.0,60.0,,32104.0,0.3416,0.43,Jan 13 22:37,Jan 14 13:08,,,,,,,,,,
SS0120_PP489_SM2_BF1_Base,SUCCESS,15.0,60.0,,32798.0,0.348,1.6,Jan  7 12:18,Jan  8 02:37,,,,,,,,,,
SS0127_PP050_SM5_BF1_Base,SUCCESS,16.0,64.0,,36755.0,0.3378,3.19,Jan  7 12:16,Jan  8 04:14,,,,,,,,,,
SS0120_PP472_SM3_BF1_Base,SUCCESS,15.0,60.0,,32177.0,0.3434,0.25,Dec 30 15:51,Dec 31 06:03,,,,,,,,,,
SS0126_PP005_SM5_BF1_Base,SUCCESS,16.0,64.0,,40625.0,0.3728,2.94,Jan 11 18:58,Jan 12 10:11,,,,,,,,,,
SS0120_PP497_SM3_BF1_Base,SUCCESS,15.0,60.0,,32279.0,0.3435,0.49,Jan  9 12:42,Jan 10 03:18,,,,,,,,,,
SS0120_PP494_SM1_BF1_Base,SUCCESS,15.0,60.0,,32575.0,0.3475,1.28,Jan  7 12:17,Jan  8 03:00,,,,,,,,,,
SS0127_PP063_SM4_BF1_Base,SUCCESS,16.0,64.0,,36681.0,0.3406,0.49,Jan 10 16:58,Jan 11 08:53,,,,,,,,,,
SS0120_PP496_SM2_BF1_Base,SUCCESS,17.0,68.0,,33195.0,0.3521,0.37,Jan 13 12:53,Jan 14 05:44,,,,,,,,,,
SS0122_PP285_SM3_BF1_Base,SUCCESS,18.0,72.0,,148718.0,1.187,1.16,Jan 13 22:37,Jan 14 16:33,,,,,,,,,,
SS0122_PP022_SM4_BF1_Base,SUCCESS,20.0,80.0,,147005.0,1.174,2.48,Jan  5 13:55,Jan  6 09:48,,,,,,,,,,
SS0126_PP070_SM5_BF1_Base,SUCCESS,16.0,64.0,,41479.0,0.3749,2.19,Jan 13 22:36,Jan 14 13:53,,,,,,,,,,
SS0127_PP089_SM2_BF1_Base,SUCCESS,16.0,64.0,,37054.0,0.3476,2.2,Jan  8 13:51,Jan  9 05:22,,,,,,,,,,
SS0122_PP363_SM5_BF1_Base,SUCCESS,20.0,80.0,,152617.0,1.042,1.28,Jan  8 14:30,Jan  9 10:27,,,,,,,,,,
SS0126_PP296_SM3_BF1_Base,SUCCESS,15.0,60.0,,43474.0,0.4088,3.25,Jan  7 12:15,Jan  8 02:44,,,,,,,,,,
SS0127_PP229_SM1_BF1_Base,SUCCESS,23.0,92.0,,36294.0,0.3373,0.85,Jan 13 22:03,Jan 14 20:48,,,,,,,,,,
SS0123_PP217_SM1_BF1_Base,SUCCESS,19.0,76.0,,203750.0,1.936,0.56,Dec 31 10:11,Jan  1 04:51,,,,,,,,,,
SS0126_PP231_SM1_BF1_Base,SUCCESS,16.0,64.0,,39517.0,0.3773,3.0,Jan 13 22:35,Jan 14 14:07,,,,,,,,,,
SS0127_PP335_SM3_BF1_Base,SUCCESS,16.0,64.0,,37405.0,0.3537,2.84,Jan  8 13:51,Jan  9 05:36,,,,,,,,,,
SS0126_PP012_SM2_BF1_Base,SUCCESS,16.0,64.0,,42445.0,0.3995,2.93,Jan 13 22:14,Jan 14 14:01,,,,,,,,,,
SS0127_PP087_SM3_BF1_Base,SUCCESS,17.0,68.0,,34115.0,0.3131,3.18,Jan  7 12:16,Jan  8 04:32,,,,,,,,,,
SS0127_PP095_SM4_BF1_Base,SUCCESS,17.0,68.0,,38703.0,0.3661,1.15,Jan  9 12:41,Jan 10 05:03,,,,,,,,,,
SS0124_PP065_SM3_BF1_Base,SUCCESS,17.0,68.0,,57247.0,0.5885,0.83,Jan 10 17:23,Jan 11 10:21,,,,,,,,,,
SS0127_PP026_SM4_BF1_Base,SUCCESS,16.0,64.0,,37005.0,0.348,1.15,Jan  9 12:38,Jan 10 03:57,,,,,,,,,,
SS0126_PP071_SM1_BF1_Base,SUCCESS,16.0,64.0,,42521.0,0.3915,3.08,Dec 30 15:48,Dec 31 07:02,,,,,,,,,,
SS0127_PP397_SM4_BF1_Base,SUCCESS,16.0,64.0,,37182.0,0.3467,1.37,Jan  9 12:40,Jan 10 03:52,,,,,,,,,,
SS0127_PP123_SM4_BF1_Base,SUCCESS,16.0,64.0,,39431.0,0.3714,0.85,Jan  9 12:39,Jan 10 03:57,,,,,,,,,,
SS0127_PP129_SM3_BF1_Base,SUCCESS,15.0,60.0,,35855.0,0.3387,0.86,Jan 13 22:28,Jan 14 13:17,,,,,,,,,,
SS0127_PP332_SM4_BF1_Base,SUCCESS,16.0,64.0,,37877.0,0.3502,0.44,Jan  8 13:50,Jan  9 04:52,,,,,,,,,,
SS0127_PP333_SM2_BF1_Base,SUCCESS,19.0,76.0,,38846.0,0.3648,1.31,Jan 13 10:50,Jan 14 05:12,,,,,,,,,,
SS0127_PP435_SM3_BF1_Base,SUCCESS,16.0,64.0,,39782.0,0.3647,1.04,Jan  9 12:41,Jan 10 04:19,,,,,,,,,,
SS0127_PP403_SM2_BF1_Base,SUCCESS,16.0,64.0,,38388.0,0.3598,2.2,Jan  7 12:16,Jan  8 03:38,,,,,,,,,,
SS0127_PP358_SM2_BF1_Base,SUCCESS,16.0,64.0,,39640.0,0.3676,1.91,Jan  8 13:51,Jan  9 05:24,,,,,,,,,,
SS0128_PP026_SM4_BF1_Base,SUCCESS,15.0,60.0,,37088.0,0.3697,0.23,Jan  6 17:08,Jan  7 07:40,,,,,,,,,,
SS0128_PP002_SM1_BF1_Base,SUCCESS,17.0,68.0,,36950.0,0.3735,0.79,Jan  5 13:32,Jan  6 05:58,,,,,,,,,,
SS0127_PP213_SM3_BF1_Base,SUCCESS,15.0,60.0,,39239.0,0.3723,1.17,Jan  5 13:18,Jan  6 04:15,,,,,,,,,,
SS0128_PP011_SM3_BF1_Base,SUCCESS,17.0,68.0,,37711.0,0.3753,1.03,Jan 13 22:50,Jan 14 15:26,,,,,,,,,,
SS0128_PP010_SM3_BF1_Base,SUCCESS,18.0,72.0,,37410.0,0.3789,1.03,Jan 11 19:17,Jan 12 13:16,,,,,,,,,,
SS0128_PP046_SM3_BF1_Base,SUCCESS,18.0,72.0,,37701.0,0.3796,0.38,Dec 30 15:56,Dec 31 09:17,,,,,,,,,,
SS0128_PP032_SM2_BF1_Base,SUCCESS,17.0,68.0,,36472.0,0.3656,2.09,Jan  6 17:10,Jan  7 10:04,,,,,,,,,,
SS0128_PP003_SM3_BF1_Base,SUCCESS,18.0,72.0,,37966.0,0.3818,0.46,Jan 13 14:03,Jan 14 07:13,,,,,,,,,,
SS0127_PP477_SM2_BF1_Base,SUCCESS,16.0,64.0,,39633.0,0.3701,0.85,Jan  7 12:16,Jan  8 03:28,,,,,,,,,,
SS0128_PP015_SM2_BF1_Base,SUCCESS,16.0,64.0,,38634.0,0.3899,0.78,Jan 10 17:15,Jan 11 09:05,,,,,,,,,,
SS0128_PP007_SM3_BF1_Base,SUCCESS,16.0,64.0,,37604.0,0.3765,0.27,Jan  9 12:55,Jan 10 04:38,,,,,,,,,,
SS0128_PP054_SM1_BF1_Base,SUCCESS,18.0,72.0,,36262.0,0.3611,1.2,Jan  6 17:10,Jan  7 10:11,,,,,,,,,,
SS0128_PP038_SM3_BF1_Base,SUCCESS,16.0,64.0,,36905.0,0.3737,1.94,Jan  1 01:41,Jan  1 17:07,,,,,,,,,,
SS0128_PP017_SM1_BF1_Base,SUCCESS,18.0,72.0,,37549.0,0.3777,0.94,Jan 13 10:21,Jan 14 04:08,,,,,,,,,,
SS0128_PP069_SM3_BF1_Base,SUCCESS,17.0,68.0,,38122.0,0.3799,1.23,Jan  6 17:10,Jan  7 09:57,,,,,,,,,,
SS0128_PP019_SM2_BF1_Base,SUCCESS,17.0,68.0,,37741.0,0.3795,1.17,Jan  1 00:05,Jan  1 16:05,,,,,,,,,,
SS0128_PP034_SM4_BF1_Base,SUCCESS,16.0,64.0,,36824.0,0.3695,0.82,Jan 10 17:10,Jan 11 08:36,,,,,,,,,,
SS0128_PP033_SM2_BF1_Base,SUCCESS,17.0,68.0,,37273.0,0.3752,0.43,Jan  7 12:34,Jan  8 05:26,,,,,,,,,,
SS0128_PP072_SM3_BF1_Base,SUCCESS,17.0,68.0,,37992.0,0.3805,0.85,Jan 13 22:49,Jan 14 15:36,,,,,,,,,,
SS0128_PP050_SM1_BF1_Base,SUCCESS,17.0,68.0,,36736.0,0.3704,0.61,Dec 30 16:05,Dec 31 08:21,,,,,,,,,,
SS0128_PP087_SM3_BF1_Base,SUCCESS,15.0,60.0,,36689.0,0.3706,0.95,Jan  6 17:11,Jan  7 08:10,,,,,,,,,,
SS0128_PP076_SM4_BF1_Base,SUCCESS,17.0,68.0,,40151.0,0.4014,1.33,Jan 13 11:13,Jan 14 03:41,,,,,,,,,,
SS0128_PP058_SM3_BF1_Base,SUCCESS,17.0,68.0,,37951.0,0.3841,0.38,Jan 13 12:49,Jan 14 04:51,,,,,,,,,,
SS0128_PP064_SM3_BF1_Base,SUCCESS,15.0,60.0,,37596.0,0.3813,0.46,Jan 10 17:14,Jan 11 08:02,,,,,,,,,,
SS0128_PP067_SM3_BF1_Base,SUCCESS,18.0,72.0,,36659.0,0.368,2.24,Jan  9 12:54,Jan 10 06:25,,,,,,,,,,
SS0128_PP094_SM2_BF1_Base,SUCCESS,17.0,68.0,,37282.0,0.3763,1.21,Jan  7 12:33,Jan  8 04:54,,,,,,,,,,
SS0128_PP062_SM3_BF1_Base,SUCCESS,17.0,68.0,,37496.0,0.3792,0.44,Jan  5 13:32,Jan  6 06:02,,,,,,,,,,
SS0128_PP082_SM2_BF1_Base,SUCCESS,17.0,68.0,,36810.0,0.3673,2.25,Jan  9 12:56,Jan 10 05:29,,,,,,,,,,
SS0128_PP074_SM2_BF1_Base,SUCCESS,17.0,68.0,,37561.0,0.3823,0.59,Dec 31 06:40,Dec 31 22:44,,,,,,,,,,
SS0128_PP089_SM3_BF1_Base,SUCCESS,19.0,76.0,,37636.0,0.3785,1.13,Jan 11 19:19,Jan 12 13:46,,,,,,,,,,
SS0128_PP077_SM3_BF1_Base,SUCCESS,16.0,64.0,,37445.0,0.3781,0.52,Jan  8 14:07,Jan  9 05:49,,,,,,,,,,
SS0128_PP088_SM1_BF1_Base,SUCCESS,16.0,64.0,,36582.0,0.3628,0.46,Jan 11 19:16,Jan 12 10:53,,,,,,,,,,
SS0128_PP091_SM1_BF1_Base,SUCCESS,16.0,64.0,,36583.0,0.3675,0.84,Jan  8 14:06,Jan  9 06:00,,,,,,,,,,
SS0128_PP083_SM1_BF1_Base,SUCCESS,18.0,72.0,,37044.0,0.3723,1.08,Jan  9 13:00,Jan 10 06:17,,,,,,,,,,
SS0128_PP102_SM2_BF1_Base,SUCCESS,16.0,64.0,,37555.0,0.3753,0.79,Jan 13 12:57,Jan 14 04:16,,,,,,,,,,
SS0128_PP099_SM2_BF1_Base,SUCCESS,17.0,68.0,,37006.0,0.3738,1.56,Jan  5 13:34,Jan  6 06:04,,,,,,,,,,
SS0128_PP103_SM3_BF1_Base,SUCCESS,17.0,68.0,,51190.0,0.5161,2.54,Jan  9 12:55,Jan 10 05:43,,,,,,,,,,
SS0128_PP118_SM1_BF1_Base,SUCCESS,16.0,64.0,,37100.0,0.375,0.3,Jan  7 12:32,Jan  8 04:12,,,,,,,,,,
SS0128_PP138_SM2_BF1_Base,SUCCESS,18.0,72.0,,36692.0,0.3657,1.07,Jan 13 13:34,Jan 14 06:57,,,,,,,,,,
SS0128_PP109_SM4_BF1_Base,SUCCESS,16.0,64.0,,36458.0,0.3687,0.79,Dec 30 15:49,Dec 31 07:22,,,,,,,,,,
SS0128_PP084_SM3_BF1_Base,SUCCESS,17.0,68.0,,37319.0,0.3774,1.24,Dec 31 21:25,Jan  1 14:17,,,,,,,,,,
SS0128_PP132_SM1_BF1_Base,SUCCESS,16.0,64.0,,37232.0,0.376,0.46,Jan 11 19:14,Jan 12 11:09,,,,,,,,,,
SS0128_PP147_SM2_BF1_Base,SUCCESS,17.0,68.0,,37622.0,0.3767,0.89,Jan  8 14:07,Jan  9 06:25,,,,,,,,,,
SS0128_PP149_SM3_BF1_Base,SUCCESS,16.0,64.0,,37922.0,0.3846,0.4,Jan  7 12:31,Jan  8 04:27,,,,,,,,,,
SS0128_PP144_SM2_BF1_Base,SUCCESS,18.0,72.0,,49982.0,0.5059,2.54,Jan 10 17:23,Jan 11 11:13,,,,,,,,,,
SS0128_PP145_SM1_BF1_Base,SUCCESS,17.0,68.0,,47304.0,0.4762,2.48,Jan  6 17:10,Jan  7 09:30,,,,,,,,,,
SS0128_PP184_SM3_BF1_Base,SUCCESS,16.0,64.0,,36841.0,0.3697,0.64,Jan  9 12:54,Jan 10 04:36,,,,,,,,,,
SS0128_PP117_SM1_BF1_Base,SUCCESS,17.0,68.0,,37121.0,0.375,0.94,Jan  9 12:54,Jan 10 05:28,,,,,,,,,,
SS0128_PP181_SM2_BF1_Base,SUCCESS,18.0,72.0,,36942.0,0.3719,1.08,Jan  9 12:56,Jan 10 05:59,,,,,,,,,,
SS0128_PP155_SM5_BF1_Base,SUCCESS,17.0,68.0,,36793.0,0.3677,0.57,Jan 10 17:15,Jan 11 09:34,,,,,,,,,,
SS0128_PP140_SM2_BF1_Base,SUCCESS,18.0,72.0,,36987.0,0.375,1.55,Jan  6 17:11,Jan  7 10:32,,,,,,,,,,
SS0128_PP134_SM3_BF1_Base,SUCCESS,16.0,64.0,,37515.0,0.3783,0.95,Jan  8 14:06,Jan  9 06:03,,,,,,,,,,
SS0128_PP153_SM2_BF1_Base,SUCCESS,17.0,68.0,,37534.0,0.3786,0.48,Jan 10 17:10,Jan 11 09:11,,,,,,,,,,
SS0128_PP155_SM2_BF1_Base,SUCCESS,18.0,72.0,,37724.0,0.3794,0.61,Jan  9 13:01,Jan 10 06:29,,,,,,,,,,
