Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Wind (ft/s),Mean BC (ft),Max BC (ft),Max Cum PRCP (inc)
SS0716_PP289_SM2_BF1_Base,Success,15h 56m 37s,48,,51284.,0.3170,4.32,Dec 30 15:37,Dec 31 07:34,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP289_SM4_BF1_Base,Success,16h 11m 57s,51,,48838.,0.2720,4.01,Dec 30 15:36,Dec 31 07:48,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP289_SM5_BF1_Base,Success,15h 46m 30s,48,,48337.,0.2585,6.14,Dec 30 15:36,Dec 31 07:23,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP311_SM3_BF1_Base,Failed,15h 41m 3s,0,,43014.,0.2971,28544.89,Dec 30 16:09,Dec 31 07:50,Overall Volume Accounting Error in Acre Feet: 43014. Overall Volume Accounting Error as percentage: 0.2971 The maximum cell wsel error was 28544.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP330_SM1_BF1_Base,Success,16h 51m 5s,51,,48108.,0.3307,5.53,Dec 30 15:36,Dec 31 08:27,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP348_SM3_BF1_Base,Success,15h 56m 41s,48,,46644.,0.3130,3.99,Dec 30 15:35,Dec 31 07:32,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP351_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:05,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP351_SM5_BF1_Base,Success,16h 15m 46s,51,,47312.,0.3158,4.39,Dec 30 16:12,Dec 31 08:28,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP359_SM5_BF1_Base,Success,16h 20m 14s,51,,39956.,0.2443,4.37,Dec 30 15:35,Dec 31 07:55,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP414_SM3_BF1_Base,Success,17h 34m 42s,54,,50418.,0.3812,7.77,Dec 30 15:35,Dec 31 09:10,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP424_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:42,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP437_SM1_BF1_Base,Success,16h 57m 25s,51,,49415.,0.3268,12.07,Dec 30 16:04,Dec 31 09:01,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP457_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:59,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP462_SM3_BF1_Base,Success,17h 25m 55s,54,,50933.,0.3643,4.19,Dec 30 16:15,Dec 31 09:41,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0716_PP476_SM5_BF1_Base,Success,16h 50m 2s,51,,40101.,0.2375,5.61,Dec 30 15:35,Dec 31 08:25,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0717_PP270_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:14,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0718_PP162_SM1_BF1_Base,Success,14h 41m 32s,45,,36138.,0.3673,0.86,Dec 30 15:35,Dec 31 06:16,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0718_PP287_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:16,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0718_PP337_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 15:22,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP057_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:34,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP080_SM2_BF1_Base,Success,16h 24m 53s,51,,43197.,0.4695,0.87,Dec 30 16:35,Dec 31 09:00,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP091_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:59,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP093_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:23,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP096_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:38,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP097_SM2_BF1_Base,Success,17h 40m 37s,54,,43199.,0.4659,0.58,Dec 30 16:05,Dec 31 09:45,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP100_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:00,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP115_SM3_BF1_Base,Success,17h 48m 33s,54,,41651.,0.4510,3.19,Dec 30 16:16,Dec 31 10:04,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP119_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:29,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP129_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:54,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP133_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:53,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP139_SM4_BF1_Base,Success,17h 13m 11s,54,,42718.,0.4651,1.04,Dec 30 16:03,Dec 31 09:17,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP156_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:03,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP161_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 15:43,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP195_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:50,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP242_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:23,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP251_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:44,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP301_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 04:51,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP302_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 05:24,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP323_SM3_BF1_Base,Success,16h 12m 35s,51,,39673.,0.4311,0.37,Dec 30 16:19,Dec 31 08:31,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP338_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:06,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP343_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 04:48,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP349_SM4_BF1_Base,Success,17h 21m 19s,54,,43276.,0.4536,1.23,Dec 30 16:38,Dec 31 10:00,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP376_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:52,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP420_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:18,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP432_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:58,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP454_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:14,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP464_SM3_BF1_Base,Success,16h 1m 33s,51,,41369.,0.4170,2.21,Dec 30 16:07,Dec 31 08:08,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP470_SM3_BF1_Base,Success,17h 20m 39s,54,,42775.,0.4561,2.67,Dec 30 16:18,Dec 31 09:39,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP474_SM4_BF1_Base,Success,18h 57m 31s,57,,42011.,0.4356,3.19,Dec 30 16:05,Dec 31 11:02,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0719_PP479_SM4_BF1_Base,Success,21h 21m 10s,66,,41540.,0.4064,3.14,Dec 30 16:09,Dec 31 13:30,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0722_PP173_SM2_BF1_Base,Success,19h 0m 51s,60,,58092.,0.5012,2.49,Dec 30 16:44,Dec 31 11:45,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0722_PP213_SM3_BF1_Base,Success,18h 39m 14s,57,,57944.,0.5745,2.05,Dec 30 16:48,Dec 31 11:27,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0722_PP240_SM1_BF1_Base,Success,22h 52m 36s,69,,55703.,0.4785,2.20,Dec 30 16:19,Dec 31 15:12,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0722_PP332_SM2_BF1_Base,Success,19h 6m 53s,60,,58157.,0.5609,2.56,Dec 30 16:23,Dec 31 11:30,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0723_PP157_SM1_BF1_Base,Success,20h 28m 40s,63,,78366.,0.4708,4.17,Dec 30 15:40,Dec 31 12:08,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0723_PP157_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:55,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0723_PP157_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:05,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0723_PP165_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0723_PP416_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:03,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0723_PP416_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:02,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0723_PP475_SM3_BF1_Base,Success,20h 49m 57s,63,,87213.,0.4622,3.99,Dec 30 15:40,Dec 31 12:30,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0723_PP492_SM2_BF1_Base,Failed,19h 58m 3s,0,,74487.,0.3472,5.20,Dec 30 15:45,Dec 31 11:44,Overall Volume Accounting Error in Acre Feet: 74487. Overall Volume Accounting Error as percentage: 0.3472 The maximum cell wsel error was 5.20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0723_PP492_SM5_BF1_Base,Failed,19h 41m 20s,0,,72363.,0.3103,64235.84,Dec 30 15:46,Dec 31 11:27,Overall Volume Accounting Error in Acre Feet: 72363. Overall Volume Accounting Error as percentage: 0.3103 The maximum cell wsel error was 64235.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0724_PP034_SM1_BF1_Base,Success,18h 48m 40s,57,,43913.,0.3137,3.68,Dec 30 16:07,Dec 31 10:56,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0727_PP175_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:06,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0727_PP434_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:18,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0728_PP002_SM1_BF1_Base,Success,18h 35m 9s,57,,39552.,0.3993,1.12,Dec 30 16:10,Dec 31 10:45,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0728_PP005_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0728_PP162_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:07,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0728_PP164_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 15:09,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0728_PP264_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:38,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0728_PP285_SM3_BF1_Base,Success,18h 14m 40s,57,,40323.,0.4097,0.77,Dec 30 16:25,Dec 31 10:40,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0728_PP303_SM1_BF1_Base,Success,18h 33m 4s,57,,39896.,0.4092,0.37,Dec 30 16:22,Dec 31 10:55,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0728_PP399_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 14:00,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0728_PP443_SM2_BF1_Base,Success,22h 1m 23s,69,,50995.,0.5227,1.53,Dec 30 16:37,Dec 31 14:38,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0728_PP462_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:18,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0730_PP116_SM4_BF1_Base,Success,17h 50m 51s,54,,56961.,0.4344,1.44,Dec 30 15:54,Dec 31 09:45,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0734_PP266_SM3_BF1_Base,Success,14h 0m 50s,45,,34542.,0.4230,0.45,Dec 30 15:26,Dec 31 05:27,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0735_PP029_SM1_BF1_Base,Success,18h 3m 26s,57,,40661.,0.4049,1.13,Dec 30 16:08,Dec 31 10:12,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0735_PP033_SM2_BF1_Base,Success,17h 47m 51s,54,,39506.,0.3947,1.57,Dec 30 16:28,Dec 31 10:16,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0735_PP059_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 16:41,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0735_PP071_SM2_BF1_Base,Success,22h 13m 14s,69,,41117.,0.4103,2.61,Dec 30 16:02,Dec 31 14:15,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0735_PP074_SM4_BF1_Base,Success,19h 56m 9s,60,,37158.,0.3663,3.20,Dec 30 16:19,Dec 31 12:15,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0735_PP152_SM2_BF1_Base,Success,17h 54m 23s,54,,42620.,0.4219,1.24,Dec 30 16:08,Dec 31 10:02,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0735_PP240_SM3_BF1_Base,Success,17h 13m 42s,54,,39400.,0.3929,3.12,Dec 30 16:09,Dec 31 09:22,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0735_PP288_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:44,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0735_PP309_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:50,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0735_PP494_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 11:38,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0736_PP350_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 29 23:02,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0738_PP112_SM1_BF1_Base,Success,14h 15m 19s,45,,30098.,0.3860,3.20,Dec 30 16:04,Dec 31 06:19,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0738_PP484_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:26,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0741_PP276_SM4_BF1_Base,Success,17h 46m 5s,54,,68493.,0.6130,5.92,Dec 30 15:27,Dec 31 09:13,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0743_PP033_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 04:06,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0743_PP046_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:51,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0743_PP134_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:06,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0743_PP166_SM1_BF1_Base,Success,19h 37m 31s,60,,71313.,0.6591,1.24,Dec 30 16:25,Dec 31 12:02,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0743_PP212_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 30 16:15,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0743_PP213_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:52,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0743_PP254_SM2_BF1_Base,Success,22h 43m 56s,69,,68028.,0.6217,3.68,Dec 30 16:09,Dec 31 14:53,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0743_PP490_SM2_BF1_Base,Success,19h 51m 42s,60,,75531.,0.6988,1.36,Dec 30 16:25,Dec 31 12:16,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0744_PP246_SM2_BF1_Base,Success,16h 47m 27s,51,,34957.,0.4085,0.46,Dec 30 16:33,Dec 31 09:21,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0744_PP418_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:24,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0747_PP184_SM5_BF1_Base,Success,16h 6m 41s,51,,34778.,0.3327,0.24,Dec 30 16:09,Dec 31 08:16,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0747_PP280_SM3_BF1_Base,Success,17h 36m 53s,54,,34767.,0.3332,0.24,Dec 30 15:58,Dec 31 09:35,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0749_PP360_SM1_BF1_Base,Success,18h 28m 41s,57,,109890.,1.049,2.41,Dec 30 16:14,Dec 31 10:43,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0750_PP305_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 29 23:02,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0751_PP020_SM1_BF1_Base,Success,16h 39m 41s,51,,31542.,0.3236,0.44,Dec 30 15:42,Dec 31 08:21,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0751_PP244_SM5_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 14:09,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP015_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:20,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP031_SM5_BF1_Base,Success,13h 24m 49s,42,,30397.,0.3766,0.19,Dec 30 15:32,Dec 31 04:57,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP034_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 06:19,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP074_SM4_BF1_Base,Success,14h 3m 11s,45,,30738.,0.3807,0.57,Dec 30 16:00,Dec 31 06:03,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP104_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:48,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP125_SM3_BF1_Base,Success,13h 31m 37s,42,,30121.,0.3729,0.25,Dec 30 15:45,Dec 31 05:17,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP128_SM3_BF1_Base,Success,14h 44m 14s,45,,31271.,0.3822,2.77,Dec 30 16:03,Dec 31 06:47,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP132_SM2_BF1_Base,Success,14h 21m 25s,45,,29864.,0.3659,1.00,Dec 30 16:05,Dec 31 06:26,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP142_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:39,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP149_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:13,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP184_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 05:57,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP266_SM3_BF1_Base,Success,13h 20m 21s,42,,30265.,0.3739,0.18,Dec 30 15:44,Dec 31 05:04,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP312_SM3_BF1_Base,Success,13h 32m 53s,42,,30371.,0.3763,0.32,Dec 30 15:32,Dec 31 05:05,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP318_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:56,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP321_SM3_BF1_Base,Success,15h 52m 22s,48,,30324.,0.3753,0.20,Dec 30 15:33,Dec 31 07:25,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP325_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 14:35,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP330_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 08:15,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP432_SM2_BF1_Base,Success,13h 44m 41s,42,,30780.,0.3794,1.00,Dec 30 16:01,Dec 31 05:45,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0752_PP495_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:44,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0757_PP451_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 07:33,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0758_PP127_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 09:46,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0759_PP032_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 16:50,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0759_PP082_SM1_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:14,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0759_PP106_SM1_BF1_Base,Success,17h 14m 56s,54,,35159.,0.3460,1.42,Dec 30 16:28,Dec 31 09:43,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0759_PP116_SM2_BF1_Base,Success,16h 25m 57s,51,,34785.,0.3411,0.92,Dec 30 15:52,Dec 31 08:18,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0759_PP138_SM2_BF1_Base,Success,19h 32m 4s,60,,34757.,0.3411,0.84,Dec 30 15:58,Dec 31 11:30,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0759_PP157_SM2_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 12:39,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0759_PP188_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 13:28,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0759_PP201_SM4_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 16:34,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SS0759_PP259_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,Dec 31 10:04,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
